Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,FSCHIA,6,1146196,H,WHD001,5054409602827,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW17 PH 1A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:17
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,FSCHIA,8,1146198,H,WHD001,5054409602841,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW17 PH 1A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:18
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,SLVGRYMRL,12,1147540,H,WHD001,5054409618088,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW17 PH 1A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:16
STRAIGHT JEAN,WHH002_BLACK,Womens,Clothing,Trousers,Jean,Straight Jean,,Day,Straight,,,,Plain,,,,,,,,,,Range test,Flat,"A regular fit pair of jeans in black, for someone who wants a more relaxed cut. Slim on the leg and loose around the ankle. Because everything works with jeans.",,,,,,,Black,600: Womenswear,6800: Jeans,BLACK,10,1147548,H,WHH002,5054409618590,UNION APPAREL INTERNATIONAL LTD,CHN,6204623190,SPRING SUMMER 2023,CONTINUITY,600_10505,600_10505_000_033,600_10505_000_033_10,,,,,Web Exclusive Test,,01/02/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/09/2023 11:29:38
STRAIGHT JEAN,WHH002_BLACK,Womens,Clothing,Trousers,Jean,Straight Jean,,Day,Straight,,,,Plain,,,,,,,,,,Range test,Flat,"A regular fit pair of jeans in black, for someone who wants a more relaxed cut. Slim on the leg and loose around the ankle. Because everything works with jeans.",,,,,,,Black,600: Womenswear,6800: Jeans,BLACK,12,1147550,H,WHH002,5054409618606,UNION APPAREL INTERNATIONAL LTD,CHN,6204623190,SPRING SUMMER 2023,CONTINUITY,600_10505,600_10505_000_033,600_10505_000_033_12,,,,,Web Exclusive Test,20.74,01/02/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/09/2023 11:29:38
STRAIGHT JEAN,WHH002_BLACK,Womens,Clothing,Trousers,Jean,Straight Jean,,Day,Straight,,,,Plain,,,,,,,,,,Range test,Flat,"A regular fit pair of jeans in black, for someone who wants a more relaxed cut. Slim on the leg and loose around the ankle. Because everything works with jeans.",,,,,,,Black,600: Womenswear,6800: Jeans,BLACK,16,1147552,H,WHH002,5054409618620,UNION APPAREL INTERNATIONAL LTD,CHN,6204623190,SPRING SUMMER 2023,CONTINUITY,600_10505,600_10505_000_033,600_10505_000_033_16,,,,,Web Exclusive Test,19.94,01/02/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/09/2023 11:29:38
TRUE SKINNY JEAN,WHH001_BLACK,Womens,Clothing,Trousers,Jean,True Skinny Jean,,Day,Skinny,,Cotton,,Plain,,,43% COTTON 25% Lyocell 19% Polyester 11% Viscose 2% Elastane,,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,"A classic skinny jean in black. Close fitting with a mid-rise waist, this jean is a staple in every wardrobe. Pair with a striped Breton for a timeless look. Easy-going and stylish.",,,,76.0,,,Black,600: Womenswear,6800: Jeans,BLACK,10,1147555,H,WHH001,5054409618736,UNION APPAREL INTERNATIONAL LTD,CHN,6204623190,SPRING SUMMER 2023,CONTINUITY,600_10504,600_10504_000_033,600_10504_000_033_10,,,,,Web Exclusive Test,20.02,01/02/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Mid rise,,,Button and zip,,,True,,,11/09/2023 11:29:41
TRUE SKINNY JEAN,WHH001_BLACK,Womens,Clothing,Trousers,Jean,True Skinny Jean,,Day,Skinny,,Cotton,,Plain,,,43% COTTON 25% Lyocell 19% Polyester 11% Viscose 2% Elastane,,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,"A classic skinny jean in black. Close fitting with a mid-rise waist, this jean is a staple in every wardrobe. Pair with a striped Breton for a timeless look. Easy-going and stylish.",,,,76.0,,,Black,600: Womenswear,6800: Jeans,BLACK,8,1147556,H,WHH001,5054409618729,UNION APPAREL INTERNATIONAL LTD,CHN,6204623190,SPRING SUMMER 2023,CONTINUITY,600_10504,600_10504_000_033,600_10504_000_033_8,,,,,Web Exclusive Test,19.71,01/02/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Mid rise,,,Button and zip,,,True,,,11/09/2023 11:29:41
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,18R,1147802,H,WZH003,5054409623112,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_18R,,,,,Web Exclusive Test,9.99,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:11
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,6L,1147806,H,WZH003,5054409623167,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_6L,,,,,Web Exclusive Test,14.56,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:11
TRUE SKINNY JEAN,WZH003_WRNMIDWSH,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Dark Blue,600: Womenswear,6800: Jeans,WRNMIDWSH,12L,1147815,H,WZH003,5054409623259,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_010_033,600_11980_010_033_12L,,,,,Web Exclusive Test,10.92,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:11
TRUE SKINNY JEAN,WZH003_WRNMIDWSH,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Dark Blue,600: Womenswear,6800: Jeans,WRNMIDWSH,14L,1147818,H,WZH003,5054409623280,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_010_033,600_11980_010_033_14L,,,,,Web Exclusive Test,11.45,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:12
TRUE SKINNY JEAN,WZH003_WRNMIDWSH,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Dark Blue,600: Womenswear,6800: Jeans,WRNMIDWSH,6R,1147826,H,WZH003,5054409623365,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_010_033,600_11980_010_033_6R,,,,,Web Exclusive Test,,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:11
THE SUPER STRETCH 5 PKT,WHH005_NAVY,Womens,Clothing,Trousers,Jean,"Super Stretch 5 Pocket Jean ",,,Skinny,,Cotton,,Plain,,,"44% COTTON 24% LYOCELL 20% POLYESTER 9% VISCOSE 3% ELASTANE 
",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,Our stretchiest jean in a skinny fit. These are smart enough for the week and comfortable enough to wear all day long. Wear with absolutely anything.,,,,76.0,,,Navy Blue,600: Womenswear,6800: Jeans,NAVY,12,1147905,H,WHH005,5054409624300,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_10506,600_10506_019_033,600_10506_019_033_12,,,,,Web Exclusive Test,12.08,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,False,,,11/08/2023 15:15:29
THE SUPER STRETCH 5 PKT,WHH005_NAVY,Womens,Clothing,Trousers,Jean,"Super Stretch 5 Pocket Jean ",,,Skinny,,Cotton,,Plain,,,"44% COTTON 24% LYOCELL 20% POLYESTER 9% VISCOSE 3% ELASTANE 
",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,Our stretchiest jean in a skinny fit. These are smart enough for the week and comfortable enough to wear all day long. Wear with absolutely anything.,,,,76.0,,,Navy Blue,600: Womenswear,6800: Jeans,NAVY,18,1147908,H,WHH005,5054409624348,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_10506,600_10506_019_033,600_10506_019_033_18,,,,,Web Exclusive Test,12.1,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,False,,,11/08/2023 15:15:29
QUARTER RUGBY,MHE012_NVYCHRY,Mens,Clothing,Tops,Rugby Shirt,Quarter Rugby Shirt,Half Button Collar,Casual,Regular,,Cotton,,Stripe,Short,,100% COTTON,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,"We’ve thrown it back to the ‘90s with this quarter rugby shirt inspired by our heritage. In navy and red, it’s finished with a block stripe and an archive patch. Wear it to the clubhouse.",,,,,,,Navy Blue,500: Menswear,5500: Rugby,NVYCHRY,XXXL,1148685,H,MHE012,5054409638710,FLEXIBILITY,CHN,6110209100,AUTUMN WINTER 2017,AW PH 2B,500_16011,500_16011_019_041,500_16011_019_041_XXXL,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:15:39
QUARTER RUGBY,,Mens,Clothing,Tops,Rugby Shirt,Quarter Rugby Shirt,Half Button Collar,Casual,Regular,,Cotton,,,Short,,100% COTTON,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,,,,,,,,,500: Menswear,5500: Rugby,NVYSKY,XXL,1148691,H,MHE012,5054409638772,FLEXIBILITY,CHN,6110209100,AUTUMN WINTER 2017,AW PH 2B,500_16011,,,,,,,Web Exclusive Test,15.73,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:54
ISABELLE BOOT,WHR003_TANLTHR,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in tan. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Tan,600: Womenswear,6651: Boot,TANLTHR,41,1149282,H,WHR003,5054409645886,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_034_033,600_17747_034_033_41,,,,,Web Exclusive Test,28.02,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:56
ISABELLE BOOT,WHR003_TANLTHR,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in tan. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Tan,600: Womenswear,6651: Boot,TANLTHR,38,1149284,H,WHR003,5054409645909,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_034_033,600_17747_034_033_38,,,,,Web Exclusive Test,28.46,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:56
ISABELLE BOOT,WHR003_TANLTHR,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in tan. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Tan,600: Womenswear,6651: Boot,TANLTHR,39,1149285,H,WHR003,5054409645916,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_034_033,600_17747_034_033_39,,,,,Web Exclusive Test,31.67,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:52
ISABELLE BOOT,WHR003_TANLTHR,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in tan. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Tan,600: Womenswear,6651: Boot,TANLTHR,40,1149286,H,WHR003,5054409645923,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_034_033,600_17747_034_033_40,,,,,Web Exclusive Test,28.25,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:52
ISABELLE BOOT,WHR003_NAVYSUEDE,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in navy blue. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Navy Blue,600: Womenswear,6651: Boot,NAVYSUEDE,37,1149288,H,WHR003,5054409645947,LEIRA,PRT,6403911800,AUTUMN WINTER 2017,AW PHASE 1,600_17747,600_17747_019_033,600_17747_019_033_37,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:55
ISABELLE BOOT,WHR003_NAVYSUEDE,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in navy blue. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Navy Blue,600: Womenswear,6651: Boot,NAVYSUEDE,38,1149289,H,WHR003,5054409645954,LEIRA,PRT,6403911800,AUTUMN WINTER 2017,AW PHASE 1,600_17747,600_17747_019_033,600_17747_019_033_38,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:55
ISABELLE BOOT,WHR003_BLACKSUEDE,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in black. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Black,600: Womenswear,6651: Boot,BLACKSUEDE,37,1149293,H,WHR003,5054409645992,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_000_033,600_17747_000_033_37,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:52
ISABELLE BOOT,WHR003_BLACKSUEDE,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in black. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Black,600: Womenswear,6651: Boot,BLACKSUEDE,38,1149294,H,WHR003,5054409646005,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_000_033,600_17747_000_033_38,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:52
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,CRIMSON,6,1150967,H,WHD001,5054409671342,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:18
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,CRIMSON,8,1150969,H,WHD001,5054409671366,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:16
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,CRIMSON,18,1150973,H,WHD001,5054409671403,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,12.91,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:18
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,DRKAUBRGN,6,1150974,H,WHD001,5054409671830,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:15
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,DRKAUBRGN,10,1150975,H,WHD001,5054409671847,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:18
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,FUCHSIA,8,1151519,H,WHD001,5054409680290,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW17 PH 1A,600_17638,,,,,,,Web Exclusive Test,12.73,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:17
SLIM FIT CHINO,MIG003_TAN,Mens,Clothing,Trousers,Chino,Slim Fit Chino,,Smart,Slim,,Cotton,,Plain,,,97% cotton 3% spandex,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,Our bestselling trousers in a slim fit. These tan chinos have been washed for softness and come detailed with stylish chambray and striped internal trims. Pair with a crisp shirt when you want to look polished.,,,,,,,Tan,500: Menswear,5600: Trousers,TAN,36L,1152234,H,MIG003,5054409696178,ORANGE SOURCING,IND,6203423500,AW19,CONTINUITY,500_13055,500_13055_034_033,500_13055_034_033_36L,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:37
SLIM FIT CHINO,MIG003_TAN,Mens,Clothing,Trousers,Chino,Slim Fit Chino,,Smart,Slim,,Cotton,,Plain,,,97% cotton 3% spandex,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,Our bestselling trousers in a slim fit. These tan chinos have been washed for softness and come detailed with stylish chambray and striped internal trims. Pair with a crisp shirt when you want to look polished.,,,,,,,Tan,500: Menswear,5600: Trousers,TAN,38L,1152236,H,MIG003,5054409696185,ORANGE SOURCING,IND,6203423500,AW19,CONTINUITY,500_13055,500_13055_034_033,500_13055_034_033_38L,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:37
SLIM FIT CHINO,,Mens,Clothing,Trousers,Chino,Slim Fit Chino,,Smart,Slim,,Cotton,,,,,97% cotton 3% spandex,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,,,,,,,,,500: Menswear,5600: Trousers,SOFTGREY,38L,1152815,H,MIG003,5054409702725,ORANGE SOURCING,IND,6203423500,SPRING SUMMER 2018,SS PHASE 1,500_13055,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,True,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:39
SLIM FIT CHINO,,Mens,Clothing,Trousers,Chino,Slim Fit Chino,,Smart,Slim,,Cotton,,,,,97% cotton 3% spandex,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,,,,,,,,,500: Menswear,5600: Trousers,SOFTGREY,30S,1152823,H,MIG003,5054409702794,ORANGE SOURCING,IND,6203423500,SPRING SUMMER 2018,SS PHASE 1,500_13055,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,True,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:37
SLIM FIT CHINO,,Mens,Clothing,Trousers,Chino,Slim Fit Chino,,Smart,Slim,,Cotton,,,,,97% cotton 3% spandex,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,,,,,,,,,500: Menswear,5600: Trousers,SEAWEED,30R,1152839,H,MIG003,5054409702978,ORANGE SOURCING,IND,6203423500,SPRING SUMMER 2018,SS PHASE 1,500_13055,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,True,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:30:37
BERMUDA SHORT,,Mens,Clothing,Shorts,Casual Shorts,"Bermuda Short ",,Summer,Classic,,Cotton,,,,,"72% PIMA COTTON 
28% COTTON 
",,,Machine Washable at 40°C,Machine Washable at 40°C,,,Range test,Flat,,,,,,,,,500: Menswear,5700: Shorts,DKNAVY,38,1152882,H,MIF001,5054409703364,BEXX CLOTHING LTD,CHN,6203429000,AUTUMN WINTER 2018,RECODE,500_16136,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,True,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:54:51
