Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,8S,1147786,H,WZH003,5054409622962,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_8S,,,,,Web Exclusive Test,10.53,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:17
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,10S,1147789,H,WZH003,5054409622993,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_10S,,,,,Web Exclusive Test,10.28,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:17
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,12S,1147792,H,WZH003,5054409623020,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_12S,,,,,Web Exclusive Test,9.93,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:14
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,14S,1147795,H,WZH003,5054409623051,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_14S,,,,,Web Exclusive Test,9.98,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:17
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,14L,1147797,H,WZH003,5054409623075,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_14L,,,,,Web Exclusive Test,10.31,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:17
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,16L,1147800,H,WZH003,5054409623105,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_16L,,,,,Web Exclusive Test,10.2,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:17
TRUE SKINNY JEAN,WZH003_DKINDIGO,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Indigo Blue,600: Womenswear,6800: Jeans,DKINDIGO,6R,1147805,H,WZH003,5054409623150,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_013_033,600_11980_013_033_6R,,,,,Web Exclusive Test,9.75,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:17
TRUE SKINNY JEAN,WZH003_WRNMIDWSH,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Dark Blue,600: Womenswear,6800: Jeans,WRNMIDWSH,10L,1147812,H,WZH003,5054409623228,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_010_033,600_11980_010_033_10L,,,,,Web Exclusive Test,10.99,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:17
TRUE SKINNY JEAN,WZH003_WRNMIDWSH,Womens,Clothing,Trousers,Jean,Skinny Jean,,,Skinny,,Cotton,,Plain,,,"77% Cotton, 21% Polyester, 2% Elastane
",,,,Machine Washable at 40°C,Cool tumble dry,Warm iron on reverse,Range test,Flat,A skinny fit pair of jeans for a woman who wants a close cut. Made to stretch and retain their shape. Because everything works with jeans.,,,,76.0,,,Dark Blue,600: Womenswear,6800: Jeans,WRNMIDWSH,16L,1147821,H,WZH003,5054409623310,NOVATEKS,TUR,6204623190,SPRING SUMMER 2023,CONTINUITY,600_11980,600_11980_010_033,600_11980_010_033_16L,,,,,Web Exclusive Test,11.17,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,5ft 9in,Standard rise,,,Button and zip,,,True,,,11/08/2023 13:55:17
CREW HOODY,WHF004_WHTLIN,Womens,Clothing,Sweatshirts and Hoodies,Hoodie,Crew Hoody,Hooded,Day,Relaxed,,Cotton,,Plain,Long,,50% COTTON 50% POLYESTER,,,,Machine Washable at 40°C,Tumble dry at low temperature,Warm iron on reverse,Range test,Flat,,,,,65.0,,,White,600: Womenswear,6103: Hoodie,WHTLIN,6,1149037,H,WHF004,5054409642601,ORANGE SOURCING,IND,6110209900,SPRING SUMMER 2018,RECODE,600_17692,600_17692_138_033,600_17692_138_033_6,,,,,Web Exclusive Test,10.28,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:17:01
ISABELLE BOOT,WHR003_TANLTHR,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in tan. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Tan,600: Womenswear,6651: Boot,TANLTHR,37,1149283,H,WHR003,5054409645893,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_034_033,600_17747_034_033_37,,,,,Web Exclusive Test,28.54,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:55
ISABELLE BOOT,WHR003_NAVYSUEDE,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in navy blue. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Navy Blue,600: Womenswear,6651: Boot,NAVYSUEDE,41,1149287,H,WHR003,5054409645930,LEIRA,PRT,6403911800,AUTUMN WINTER 2017,AW PHASE 1,600_17747,600_17747_019_033,600_17747_019_033_41,,,,,Web Exclusive Test,26.92,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:54
ISABELLE BOOT,WHR003_NAVYSUEDE,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in navy blue. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Navy Blue,600: Womenswear,6651: Boot,NAVYSUEDE,39,1149290,H,WHR003,5054409645961,LEIRA,PRT,6403911800,AUTUMN WINTER 2017,AW PHASE 1,600_17747,600_17747_019_033,600_17747_019_033_39,,,,,Web Exclusive Test,30.47,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:54
ISABELLE BOOT,WHR003_BLACKSUEDE,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in black. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Black,600: Womenswear,6651: Boot,BLACKSUEDE,39,1149295,H,WHR003,5054409646012,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_000_033,600_17747_000_033_39,,,,,Web Exclusive Test,28.46,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:55
ISABELLE BOOT,WHR003_BLACKSUEDE,Womens,Footwear,Boots,Ankle Boot,ISABELLE BOOT,,Day,,Low,Leather,,Plain,,,"Upper; Leather
","Lining/Sock; Leather
","Outsole; Synthetic
",Wipe clean only,Wipe Clean Only,,,Range test,Boxed,"Our classic Isabelle boot in black. Stylish and comfortable, this is a boot that will take you anywhere. Simply pair with jeans.",7.0,,,,,,Black,600: Womenswear,6651: Boot,BLACKSUEDE,40,1149296,H,WHR003,5054409646029,LEIRA,PRT,6403911800,SPRING SUMMER 2018,RECODE,600_17747,600_17747_000_033,600_17747_000_033_40,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:54
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,CRIMSON,10,1150968,H,WHD001,5054409671359,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:17
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,CRIMSON,12,1150970,H,WHD001,5054409671373,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:16
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,CRIMSON,14,1150971,H,WHD001,5054409671380,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:17
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,CRIMSON,16,1150972,H,WHD001,5054409671397,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:15
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,DRKAUBRGN,12,1150977,H,WHD001,5054409671861,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,12.89,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:15
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,DRKAUBRGN,14,1150978,H,WHD001,5054409671878,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:18
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,DRKAUBRGN,16,1150979,H,WHD001,5054409671885,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW PH 3A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:18
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,FUCHSIA,12,1151520,H,WHD001,5054409680313,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW17 PH 1A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:18
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,FUCHSIA,14,1151521,H,WHD001,5054409680320,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW17 PH 1A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:14
HERITAGE CABLE VNECK,,Womens,Clothing,Knitwear,Sweater,Heritage Cable V-Neck Jumper,V Neck,Casual,Fitted,,Cotton,,,Long,,"95% Cotton, 5% Cashmere",,,Machine Washable,Machine Washable,,,Range test,Flat,,,,,,,,,600: Womenswear,6200: Cable,FUCHSIA,16,1151522,H,WHD001,5054409680337,FULLCHARM KNITTERS LIMITED,CHN,6110209900,AUTUMN WINTER 2017,AW17 PH 1A,600_17638,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:16
FLORAL POPLIN,OWIB005_PASTEL,Womens,Clothing,Tops,Shirt,Floral Poplin Shirt,Classic Collar,Day,Regular,,Cotton,,Floral,Long,,100% COTTON,,,Machine Washable,Machine Washable,,,Range test,Flat,A blue floral shirt. This soft shirt has been expertly tailored for a feminine look and is perfect for layering under a jumper or tucking into jeans. The pretty print is sure to become a favourite.,,,,,,,Light Blue,600: Womenswear,6035: Shirt,PASTEL,10,1153336,H,OWIB005,5054409710423,HART BROTHERS INTERNATIONAL LTD,BGD,6206300090,OM SS18,Phase 2,600_16835,600_16835_015_017,600_16835_015_017_10,,,,,Web Exclusive Test,7.25,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:11
FLORAL POPLIN,OWIB005_NAVY,Womens,Clothing,Tops,Shirt,Floral Poplin Shirt,Classic Collar,Day,Regular,,Cotton,,Plain,Long,,100% COTTON,,,Machine Washable,Machine Washable,,,Range test,Flat,A navy floral shirt. This soft shirt has been expertly tailored for a feminine look and is perfect for layering under a jumper or tucking into jeans. The pretty print is sure to become a favourite.,,,,,,,Navy Blue,600: Womenswear,6035: Shirt,NAVY,8,1154716,H,OWIB005,5054409726387,HART BROTHERS INTERNATIONAL LTD,BGD,6206300090,OM SS18,Phase 0,600_16835,600_16835_019_033,600_16835_019_033_8,,,,,Web Exclusive Test,7.25,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:11
FLORAL POPLIN,OWIB005_NAVY,Womens,Clothing,Tops,Shirt,Floral Poplin Shirt,Classic Collar,Day,Regular,,Cotton,,Plain,Long,,100% COTTON,,,Machine Washable,Machine Washable,,,Range test,Flat,A navy floral shirt. This soft shirt has been expertly tailored for a feminine look and is perfect for layering under a jumper or tucking into jeans. The pretty print is sure to become a favourite.,,,,,,,Navy Blue,600: Womenswear,6035: Shirt,NAVY,12,1154717,H,OWIB005,5054409726370,HART BROTHERS INTERNATIONAL LTD,BGD,6206300090,OM SS18,Phase 0,600_16835,600_16835_019_033,600_16835_019_033_12,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:08
POCKET SKIRT,,Womens,Clothing,Skirts,A-Line Skirt,"Pocket Mini Skirt ",,Day,Casual,,Cotton,Above the Knee,,,,"98% cotton
2% elastane
",,,"Wash with similar colours.
Cool iron on reverse.
Dry away from direct and sunlight.
Do not rub isolated stains.
",Machine Washable,,Cool iron on reverse,Range test,Flat,,,,,51.0,,,,600: Womenswear,6500: Skirts,KHAKI,16,1154857,H,WII001,5054409728183,ORANGE SOURCING,IND,6204520090,SPRING SUMMER 2018,SS PHASE 2,600_17855,,,,,,,Web Exclusive Test,9.41,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:39
POCKET SKIRT,,Womens,Clothing,Skirts,A-Line Skirt,"Pocket Mini Skirt ",,Day,Casual,,Cotton,Above the Knee,,,,"98% cotton
2% elastane
",,,"Wash with similar colours.
Cool iron on reverse.
Dry away from direct and sunlight.
Do not rub isolated stains.
",Machine Washable,,Cool iron on reverse,Range test,Flat,,,,,51.0,,,,600: Womenswear,6500: Skirts,KHAKI,18,1154858,H,WII001,5054409728190,ORANGE SOURCING,IND,6204520090,SPRING SUMMER 2018,SS PHASE 2,600_17855,,,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:39
POCKET SKIRT,WII001_CLSBLUE,Womens,Clothing,Skirts,A-Line Skirt,"Pocket Mini Skirt ",,Day,Casual,,Cotton,Above the Knee,Plain,,,"98% cotton
2% elastane
",,,"Wash with similar colours.
Cool iron on reverse.
Dry away from direct and sunlight.
Do not rub isolated stains.
",Machine Washable,,Cool iron on reverse,Range test,Flat,A stylish skirt. Comfortable in cotton with a little stretch and designed with double feature pockets. This is feminine utility.,,,,51.0,,,Light Blue,600: Womenswear,6500: Skirts,CLSBLUE,10,1154860,H,WII001,5054409728213,ORANGE SOURCING,IND,6204520090,SPRING SUMMER 2018,SS PHASE 2,600_17855,600_17855_015_033,600_17855_015_033_10,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/08/2023 15:16:39
POCKET SKIRT,WII001_CLSBLUE,Womens,Clothing,Skirts,A-Line Skirt,"Pocket Mini Skirt ",,Day,Casual,,Cotton,Above the Knee,Plain,,,"98% cotton
2% elastane
",,,"Wash with similar colours.
Cool iron on reverse.
Dry away from direct and sunlight.
Do not rub isolated stains.
",Machine Washable,,Cool iron on reverse,Range test,Flat,A stylish skirt. Comfortable in cotton with a little stretch and designed with double feature pockets. This is feminine utility.,,,,51.0,,,Light Blue,600: Womenswear,6500: Skirts,CLSBLUE,12,1154862,H,WII001,5054409728237,ORANGE SOURCING,IND,6204520090,SPRING SUMMER 2018,SS PHASE 2,600_17855,600_17855_015_033,600_17855_015_033_12,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/08/2023 15:16:39
POCKET SKIRT,WII001_CLSBLUE,Womens,Clothing,Skirts,A-Line Skirt,"Pocket Mini Skirt ",,Day,Casual,,Cotton,Above the Knee,Plain,,,"98% cotton
2% elastane
",,,"Wash with similar colours.
Cool iron on reverse.
Dry away from direct and sunlight.
Do not rub isolated stains.
",Machine Washable,,Cool iron on reverse,Range test,Flat,A stylish skirt. Comfortable in cotton with a little stretch and designed with double feature pockets. This is feminine utility.,,,,51.0,,,Light Blue,600: Womenswear,6500: Skirts,CLSBLUE,16,1154864,H,WII001,5054409728251,ORANGE SOURCING,IND,6204520090,SPRING SUMMER 2018,SS PHASE 2,600_17855,600_17855_015_033,600_17855_015_033_16,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/08/2023 15:16:39
WENTWORTH CROP,WIG005_NAVY,Womens,Clothing,Trousers,Casual Trouser,Wentworth Cropped Trousers,,Casual,Cropped,,Cotton,Cropped,Plain,,,100% cotton,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,Cargo style crops. Finished with a ribbed waistband and an elasticated drawcord with rubber stoppers. Versatile for summer.,,,,,,,Navy Blue,600: Womenswear,6902: Crops,NAVY,6,1155198,H,WIG005,5054409736768,ORIENT CRAFT,IND,6204623990,SPRING SUMMER 2018,SS PHASE 2,600_17848,600_17848_019_033,600_17848_019_033_6,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:00
WENTWORTH CROP,WIG005_NAVY,Womens,Clothing,Trousers,Casual Trouser,Wentworth Cropped Trousers,,Casual,Cropped,,Cotton,Cropped,Plain,,,100% cotton,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,Cargo style crops. Finished with a ribbed waistband and an elasticated drawcord with rubber stoppers. Versatile for summer.,,,,,,,Navy Blue,600: Womenswear,6902: Crops,NAVY,10,1155199,H,WIG005,5054409736782,ORIENT CRAFT,IND,6204623990,SPRING SUMMER 2018,SS PHASE 2,600_17848,600_17848_019_033,600_17848_019_033_10,,,,,Web Exclusive Test,7.95,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:30:00
WENTWORTH CROP,WIG005_NAVY,Womens,Clothing,Trousers,Casual Trouser,Wentworth Cropped Trousers,,Casual,Cropped,,Cotton,Cropped,Plain,,,100% cotton,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,Cargo style crops. Finished with a ribbed waistband and an elasticated drawcord with rubber stoppers. Versatile for summer.,,,,,,,Navy Blue,600: Womenswear,6902: Crops,NAVY,12,1155201,H,WIG005,5054409736799,ORIENT CRAFT,IND,6204623990,SPRING SUMMER 2018,SS PHASE 2,600_17848,600_17848_019_033,600_17848_019_033_12,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:58
WENTWORTH CROP,WIG005_NAVY,Womens,Clothing,Trousers,Casual Trouser,Wentworth Cropped Trousers,,Casual,Cropped,,Cotton,Cropped,Plain,,,100% cotton,,,Delicate Machine Wash at 30°C,Delicate Machine Wash at 30°C,,,Range test,Flat,Cargo style crops. Finished with a ribbed waistband and an elasticated drawcord with rubber stoppers. Versatile for summer.,,,,,,,Navy Blue,600: Womenswear,6902: Crops,NAVY,14,1155202,H,WIG005,5054409736829,ORIENT CRAFT,IND,6204623990,SPRING SUMMER 2018,SS PHASE 2,600_17848,600_17848_019_033,600_17848_019_033_14,,,,,Web Exclusive Test,8.12,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,,,11/09/2023 11:29:59
