Source,SupplierCode,BIS_Ref_ID,ItemOptionNumber,ProductStyle,OptionDescription,ItemDescription,SubGroup,SubgroupDescription,EAN,PolledDate,TransDate,CountryCode,OriginalSellingPrice,SaleUnits,SaleValue,ReturnUnits,ReturnValue,FullPriceInd,SalesSourceDescription,ModelType,VATRate,VAT,VATExclusive,CommissionRate,Commission,BrandName,OrderReferenceNumber
ONL,A95230,1004720339,D0898516,WSE051_NAVY,14,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595778882,2023-10-11,2023-10-10,GB,25.00,1,25.00,0,0.00,FP,Online,Concession,20.00,4.17,20.83,37.00,7.71,Crew Clothing Company,6RTYLXB2
ONL,A95230,291692813,87054615,WSM008_RED,12,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595898382,2023-10-11,2023-10-01,GB,29.00,0,0.00,-1,-14.50,MD,Online,Concession,20.00,-2.42,-12.08,37.00,-4.47,Crew Clothing Company,6RRB3VAR
ONL,A95230,1005159721,52063613,WTE017_WHITE,8,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5063013003692,2023-10-11,2023-10-09,GB,32.00,1,19.00,0,0.00,MD,Online,Concession,20.00,3.17,15.83,37.00,5.86,Crew Clothing Company,6RTKV4M9
ONL,A95230,1004713399,15229717,WSE064_WHTLIN,16,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595841128,2023-10-11,2023-10-11,GB,35.00,1,17.50,0,0.00,MD,Online,Concession,20.00,2.92,14.58,37.00,5.39,Crew Clothing Company,6RV9H9M7
ONL,A95230,1005132044,76034814,MJH001INDIGO,32 S,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5054409884629,2023-10-11,2023-10-10,GB,69.00,1,69.00,0,0.00,FP,Online,Concession,20.00,11.50,57.50,37.00,21.28,Crew Clothing Company,6RTYPXM4
ONL,A95230,291808160,99553716,WSE023_PINK,14,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595858492,2023-10-11,2023-09-30,GB,16.00,0,0.00,-1,-8.00,MD,Online,Concession,20.00,-1.33,-6.67,37.00,-2.47,Crew Clothing Company,6RQYS7BW
ONL,A95230,1004575069,T8524616,WKE022_WHITE,14,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595066330,2023-10-11,2023-10-10,GB,16.00,1,16.00,0,0.00,MD,Online,Concession,20.00,2.67,13.33,37.00,4.93,Crew Clothing Company,6RTYBJ1D
ONL,A95230,1004884852,C3079615,WRJ075_NVYSILVER,12,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595715917,2023-10-11,2023-10-08,GB,47.00,1,47.00,0,0.00,MD,Online,Concession,20.00,7.83,39.17,37.00,14.49,Crew Clothing Company,6RTJDB9V
ONL,A95230,1005200237,U0978425,MJH001WASH BLCK,40 R,CR BLA PARKER STRAIG,4F01,MENS CLOTHING,5054409873579,2023-10-11,2023-10-11,GB,69.00,1,69.00,0,0.00,FP,Online,Concession,20.00,11.50,57.50,37.00,21.28,Crew Clothing Company,6RV94TXF
ONL,A95230,291664574,N4191213,WSA045_WHITE,8,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595806417,2023-10-11,2023-09-23,GB,129.00,0,0.00,-1,-50.00,MD,Online,Concession,20.00,-8.33,-41.67,37.00,-15.42,Crew Clothing Company,6RP22Q7Y
ONL,A95230,1005105202,27486820,BAT001PTRTBL,7-8 Yrs,CR BLU CREW BLUE SL,4F03,BOYS CLOTHING,5054409880157,2023-10-11,2023-10-10,GB,28.00,1,28.00,0,0.00,FP,Online,Concession,0.00,0.00,28.00,37.00,10.36,Crew Clothing Company,6RTXKYJB
ONL,A95230,291768561,M8747913,WSG005_STONE,8,CR NAT CREW CLOTHING,4F06,WOMENS PP+,5059595893967,2023-10-11,2023-09-19,GB,59.00,0,0.00,-1,-29.00,MD,Online,Concession,20.00,-4.83,-24.17,37.00,-8.94,Crew Clothing Company,6RMN2YWC
ONL,A95230,1005085667,24219402,MNA025DRKNAVY,Small,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5054409593538,2023-10-11,2023-10-08,GB,50.00,1,50.00,0,0.00,MD,Online,Concession,20.00,8.33,41.67,37.00,15.42,Crew Clothing Company,6RTJXMXB
ONL,A95230,1004939465,A9941124,MQG006_TAN,38 R,CR NAT CREW CLOTHING,4F01,MENS CLOTHING,5059595455806,2023-10-11,2023-10-11,GB,65.00,1,65.00,0,0.00,FP,Online,Concession,20.00,10.83,54.17,37.00,20.04,Crew Clothing Company,6RV9QXAB
ONL,A95230,1004689656,93063215,WSJ128_RED,12,CR RED CREW CLOTHING,4F02,WOMENS CLOTHING,5059595859277,2023-10-11,2023-10-11,GB,89.00,1,32.00,0,0.00,MD,Online,Concession,20.00,5.33,26.67,37.00,9.87,Crew Clothing Company,6RV96RMJ
ONL,A25671,1004711851,D8939450,GGD003_BLUEMULTI,5-6 yrs,CR BLU CREW CLOTHING,4F08,GIRLS PP+,5059595767022,2023-10-11,2023-10-10,GB,30.00,1,30.00,0,0.00,FP,Online,Non-stocked,0.00,0.00,30.00,37.00,11.10,Crew Clothing Company,6RTYTFGB
ONL,A95230,291794373,36563614,WSE049_WHITE,10,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595852179,2023-10-11,2023-09-19,GB,29.00,0,0.00,-1,-14.50,MD,Online,Concession,20.00,-2.42,-12.08,37.00,-4.47,Crew Clothing Company,6RMMKN2N
ONL,A25671,1004290526,46249605,MTC126_CORDOVAN,Large,CR RED CREW CLOTHING,4F01,MENS CLOTHING,5063013999971,2023-10-11,2023-10-08,GB,70.00,1,70.00,0,0.00,FP,Online,Non-stocked,20.00,11.67,58.33,37.00,21.58,Crew Clothing Company,6RTJB76S
ONL,A95230,1004859082,D0663102,MRA007_DKNAVY,Small,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595629580,2023-10-11,2023-10-10,GB,75.00,1,75.00,0,0.00,MD,Online,Concession,20.00,12.50,62.50,37.00,23.13,Crew Clothing Company,6RTYWR0W
ONL,A25671,1005015419,85950446,GHN001_UNICORN,8-9 Yrs,CR PNK CREW CLOTHING,4F04,GIRLS CLOTHING,5059595937128,2023-10-11,2023-10-10,GB,22.00,1,22.00,0,0.00,FP,Online,Non-stocked,0.00,0.00,22.00,37.00,8.14,Crew Clothing Company,6RTYHKXX
ONL,A95230,1005213672,D2830916,WRE027_WHITE,14,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595637790,2023-10-11,2023-10-11,GB,25.00,1,25.00,0,0.00,FP,Online,Concession,20.00,4.17,20.83,37.00,7.71,Crew Clothing Company,6RV99JGQ
ONL,A95230,1004989608,C6669615,WRA032_NAVY,12,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595656159,2023-10-11,2023-10-09,GB,75.00,1,75.00,0,0.00,MD,Online,Concession,20.00,12.50,62.50,37.00,23.13,Crew Clothing Company,6RTLJ72J
ONL,A95230,291717213,U2782616,WME301_NAVYWHT,14,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5054409525621,2023-10-11,2023-10-01,GB,29.00,0,0.00,-1,-29.00,FP,Online,Concession,20.00,-4.83,-24.17,37.00,-8.94,Crew Clothing Company,6RRAWBB4
ONL,A95230,291591283,58030526,MSA023_DARK NAVY,42 R,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595795049,2023-10-11,2023-10-04,GB,189.00,0,0.00,-1,-189.00,FP,Online,Concession,20.00,-31.50,-157.50,37.00,-58.28,Crew Clothing Company,6RS4CKYC
ONL,A95230,1005018414,A9823836,WZH004_VINTAGMID,18 L,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5054409623556,2023-10-11,2023-10-11,GB,65.00,1,32.00,0,0.00,MD,Online,Concession,20.00,5.33,26.67,37.00,9.87,Crew Clothing Company,6RV8NK82
ONL,A95230,1004973764,59295822,MSF001_PORCBLUE,32 R,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595764489,2023-10-11,2023-10-09,GB,55.00,1,20.00,0,0.00,MD,Online,Concession,20.00,3.33,16.67,37.00,6.17,Crew Clothing Company,6RTLBB0S
ONL,A95230,291609647,54547814,WSE057_PRNTRED,10,CR RED CREW CLOTHING,4F02,WOMENS CLOTHING,5059595891512,2023-10-11,2023-09-30,GB,45.00,0,0.00,-1,-16.50,MD,Online,Concession,20.00,-2.75,-13.75,37.00,-5.09,Crew Clothing Company,6RQYK2YP
ONL,A95230,291714881,73151114,WOI004SOFTPINK,10,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595067955,2023-10-11,2023-09-19,GB,49.00,0,0.00,-1,-24.00,MD,Online,Concession,20.00,-4.00,-20.00,37.00,-7.40,Crew Clothing Company,6RMM5159
ONL,A95230,1004769988,N4191015,WSJ173_CRNFLOWER,12,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595834090,2023-10-11,2023-10-10,GB,79.00,1,39.00,0,0.00,MD,Online,Concession,20.00,6.50,32.50,37.00,12.03,Crew Clothing Company,6RTYBRFG
ONL,A25671,1004599718,N4917270,WTR007_BLACK,6 EU 39,CR BLA CREW CLOTHING,4F02,WOMENS CLOTHING,5063013008284,2023-10-11,2023-10-11,GB,79.00,1,79.00,0,0.00,FP,Online,Non-stocked,20.00,13.17,65.83,37.00,24.36,Crew Clothing Company,6RV8RD0J
ONL,A25671,1004834948,41169913,WTD096_ROSE,8,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5063013016197,2023-10-11,2023-10-10,GB,59.00,1,59.00,0,0.00,FP,Online,Non-stocked,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RTYYNJV
ONL,A95230,1004920338,17231605,MSB050_CHERRIES,Large,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595825128,2023-10-11,2023-10-10,GB,69.00,1,34.00,0,0.00,MD,Online,Concession,20.00,5.67,28.33,37.00,10.48,Crew Clothing Company,6RTYMV0X
ONL,A95230,291795402,41494316,WTJ009_REDPRNT,14,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5063013012021,2023-10-11,2023-10-02,GB,59.00,0,0.00,-1,-21.00,MD,Online,Concession,20.00,-3.50,-17.50,37.00,-6.48,Crew Clothing Company,6RRPQNDB
ONL,A95230,1004769986,U6068315,WSJ033_BLUPINK,12,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595930334,2023-10-11,2023-10-10,GB,89.00,1,40.00,0,0.00,MD,Online,Concession,20.00,6.67,33.33,37.00,12.33,Crew Clothing Company,6RTYBRFG
ONL,A25671,291725066,C9305046,GFO004_WHITMULTI,8-9 Yrs,CR WHI CREW CLOTHING,4F08,GIRLS PP+,5059595571483,2023-10-11,2023-09-04,GG,40.00,0,0.00,-1,-40.00,FP,Online,Non-stocked,0.00,0.00,-40.00,37.00,-14.80,Crew Clothing Company,6RH8JN9B
ONL,A95230,1005217203,D3778318,WTC041_WHITE,18,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5063013006297,2023-10-11,2023-10-11,GB,55.00,1,55.00,0,0.00,FP,Online,Concession,20.00,9.17,45.83,37.00,16.96,Crew Clothing Company,6RV9B2CP
ONL,A25671,1004659144,83003817,WTD097_NAVY,16,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5063013016456,2023-10-11,2023-10-10,GB,59.00,1,59.00,0,0.00,FP,Online,Non-stocked,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RTXW17H
ONL,A95230,1004821511,D8938407,MSB027_BLUES,XX-Large,CR BLU CREW CLOTHING,4F05,MENS PP+,5059595813675,2023-10-11,2023-10-11,GB,29.00,1,29.00,0,0.00,MD,Online,Concession,20.00,4.83,24.17,37.00,8.94,Crew Clothing Company,6RV9B0HZ
ONL,A95230,1004805114,74123916,WTJ017_NVYABSTRCT,14,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5063013004194,2023-10-11,2023-10-09,GB,65.00,1,32.00,0,0.00,MD,Online,Concession,20.00,5.33,26.67,37.00,9.87,Crew Clothing Company,6RTLHNQW
ONL,A95230,1004689655,15725814,WSJ109_BLUES,10,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595841425,2023-10-11,2023-10-11,GB,79.00,1,39.00,0,0.00,MD,Online,Concession,20.00,6.50,32.50,37.00,12.03,Crew Clothing Company,6RV96RMJ
ONL,A95230,291752043,D6820005,MSE023_NAVYPINK,Large,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595900207,2023-10-11,2023-09-19,GB,42.00,0,0.00,-1,-21.00,MD,Online,Concession,20.00,-3.50,-17.50,37.00,-6.48,Crew Clothing Company,6RMLZ0MQ
ONL,A95230,1004905443,98460216,WSC025_BLUYELW,14,CR YEL CREW CLOTHING,4F02,WOMENS CLOTHING,5059595913627,2023-10-11,2023-10-10,GB,39.00,1,19.50,0,0.00,MD,Online,Concession,20.00,3.25,16.25,37.00,6.01,Crew Clothing Company,6RTYRBAL
ONL,A25671,1004765288,D3515914,WTI016_DKNAVY,10,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5063013082932,2023-10-11,2023-10-11,GB,55.00,1,55.00,0,0.00,FP,Online,Non-stocked,20.00,9.17,45.83,37.00,16.96,Crew Clothing Company,6RV8MFVT
ONL,A95230,1005092444,D8938105,MSC009_DKTAUPE,Large,CR NAT CREW CLOTHING,4F05,MENS PP+,5059595790648,2023-10-11,2023-10-11,GB,80.00,1,36.00,0,0.00,MD,Online,Concession,20.00,6.00,30.00,37.00,11.10,Crew Clothing Company,6RV8VKWG
ONL,A95230,1004661586,98460218,WSC025_BLUYELW,18,CR YEL CREW CLOTHING,4F02,WOMENS CLOTHING,5059595913641,2023-10-11,2023-10-11,GB,39.00,1,19.50,0,0.00,MD,Online,Concession,20.00,3.25,16.25,37.00,6.01,Crew Clothing Company,6RV93QN9
ONL,A95230,1004692841,N1639816,WTD300_OATMEAL,14,CR NAT CREW CLOTHING,4F02,WOMENS CLOTHING,5059595951186,2023-10-11,2023-10-11,GB,45.00,1,45.00,0,0.00,FP,Online,Concession,20.00,7.50,37.50,37.00,13.88,Crew Clothing Company,6RV923R8
ONL,A95230,1004866092,92080814,WTE001_WHTNVY,10,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5063013011062,2023-10-11,2023-10-10,GB,39.00,1,39.00,0,0.00,FP,Online,Concession,20.00,6.50,32.50,37.00,12.03,Crew Clothing Company,6RTYRDS8
ONL,A95230,1004635076,D6771513,WSJ081_NAVYSPOT,8,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595761143,2023-10-11,2023-10-10,GB,42.00,1,42.00,0,0.00,MD,Online,Concession,20.00,7.00,35.00,37.00,12.95,Crew Clothing Company,6RTYVKRH
ONL,A95230,291758125,D8941814,WSA064_DKNAVY,10,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595759102,2023-10-11,2023-09-20,GB,55.00,0,0.00,-1,-55.00,MD,Online,Concession,20.00,-9.17,-45.83,37.00,-16.96,Crew Clothing Company,6RMZLM39
ONL,A95230,1004789947,D6844140,GED020_SUNSHINE,3-4 Yrs,CR YEL CREW CLOTHING,4F04,GIRLS CLOTHING,5059595509158,2023-10-11,2023-10-11,GB,30.00,1,15.00,0,0.00,MD,Online,Concession,0.00,0.00,15.00,37.00,5.55,Crew Clothing Company,6RV8LPNR
ONL,A95230,291704109,C5189815,WRD210_CREAM,12,CR WHI CREW CLOTHING,4F06,WOMENS PP+,5059595682486,2023-10-11,2023-09-21,GB,31.00,0,0.00,-1,-31.00,MD,Online,Concession,20.00,-5.17,-25.83,37.00,-9.56,Crew Clothing Company,6RNBHDLF
ONL,A95230,291719935,D6794406,MSE071_BLUE,X-Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595890560,2023-10-11,2023-09-11,GB,42.00,0,0.00,-1,-28.00,FP,Online,Concession,20.00,-4.67,-23.33,37.00,-8.63,Crew Clothing Company,6RKCJFSS
ONL,A95230,291597623,15194718,WSD206_WHITE,18,CR WHI CREW CLOTHING,4F06,WOMENS PP+,5059595768562,2023-10-11,2023-10-05,GB,26.00,0,0.00,-1,-26.00,MD,Online,Concession,20.00,-4.33,-21.67,37.00,-8.02,Crew Clothing Company,6RSFHFR3
ONL,A95230,291719934,D6794405,MSE071_BLUE,Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595890553,2023-10-11,2023-09-11,GB,42.00,0,0.00,-1,-28.00,FP,Online,Concession,20.00,-4.67,-23.33,37.00,-8.63,Crew Clothing Company,6RKCJFSS
ONL,A95230,1005208102,D2830915,WRE027_WHITE,12,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595637783,2023-10-11,2023-10-11,GB,25.00,1,25.00,0,0.00,FP,Online,Concession,20.00,4.17,20.83,37.00,7.71,Crew Clothing Company,6RV97T9B
ONL,A95230,291712518,M4998715,WRB013_WHITE,12,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595655084,2023-10-11,2023-10-05,GB,55.00,0,0.00,-1,-55.00,FP,Online,Concession,20.00,-9.17,-45.83,37.00,-16.96,Crew Clothing Company,6RSG3578
ONL,A95230,291625155,T7462814,WME301_WHTNAVY,10,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5054409525669,2023-10-11,2023-10-07,GB,29.00,0,0.00,-1,-29.00,FP,Online,Concession,20.00,-4.83,-24.17,37.00,-8.94,Crew Clothing Company,6RT5NAR0
ONL,A95230,291647419,M4949013,WOB060MULTISTP,8,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595175087,2023-10-11,2023-10-08,GB,32.00,0,0.00,-1,-32.00,MD,Online,Concession,20.00,-5.33,-26.67,37.00,-9.87,Crew Clothing Company,6RTHDJ4S
ONL,A25671,1004620179,D8944901,WSU001_NAVY,ONE,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595736158,2023-10-11,2023-10-09,GB,20.00,1,20.00,0,0.00,FP,Online,Non-stocked,20.00,3.33,16.67,37.00,6.17,Crew Clothing Company,6RTVZKK7
ONL,A95230,1004984278,C1934304,MRA004_NAVY,Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595632139,2023-10-11,2023-10-10,GB,59.00,1,59.00,0,0.00,FP,Online,Concession,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RTYSHZY
ONL,A95230,291699159,65879313,WSE050_LEMNWHTLN,8,CR YEL CREW CLOTHING,4F02,WOMENS CLOTHING,5059595853800,2023-10-11,2023-09-20,GB,22.00,0,0.00,-1,-11.00,MD,Online,Concession,20.00,-1.83,-9.17,37.00,-3.39,Crew Clothing Company,6RN0L1K0
ONL,A95230,1004864255,51021316,WOE017NAVY,14,CR BLU JEMMA BOAT NE,4F02,WOMENS CLOTHING,5059595175780,2023-10-11,2023-10-11,GB,22.00,1,22.00,0,0.00,FP,Online,Concession,20.00,3.67,18.33,37.00,6.78,Crew Clothing Company,6RV9PFDL
ONL,A95230,1004918882,55669414,WSA050_WHITE,10,CR WHI CREW CLOTHING,4F02,WOMENS CLOTHING,5059595849797,2023-10-11,2023-10-11,GB,65.00,1,32.00,0,0.00,MD,Online,Concession,20.00,5.33,26.67,37.00,9.87,Crew Clothing Company,6RV93NST
ONL,A25671,1005094176,D3704118,WTC013_ANIMPRT,18,CR NAT CREW CLOTHING,4F02,WOMENS CLOTHING,5059595974109,2023-10-11,2023-10-09,GB,59.00,1,59.00,0,0.00,FP,Online,Non-stocked,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RTLGMNS
ONL,A95230,291597619,A9823816,WZH004_VINTAGMID,18 S,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5054409623532,2023-10-11,2023-10-05,GB,65.00,0,0.00,-1,-32.00,MD,Online,Concession,20.00,-5.33,-26.67,37.00,-9.87,Crew Clothing Company,6RSFHFR3
ONL,A95230,291683461,16636316,WSM009_REDGEO,14,CR RED CREW CLOTHING,4F02,WOMENS CLOTHING,5059595898757,2023-10-11,2023-10-07,GB,29.00,0,0.00,-1,-12.00,MD,Online,Concession,20.00,-2.00,-10.00,37.00,-3.70,Crew Clothing Company,6RT629J1
ONL,A95230,1005166312,D7146214,WSE037_WTNVYSPOT,10,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595783213,2023-10-11,2023-10-11,GB,35.00,1,17.50,0,0.00,MD,Online,Concession,20.00,2.92,14.58,37.00,5.39,Crew Clothing Company,6RV8QVP0
ONL,A95230,291591284,58030527,MSA023_DARK NAVY,44 R,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595795056,2023-10-11,2023-10-04,GB,189.00,0,0.00,-1,-189.00,FP,Online,Concession,20.00,-31.50,-157.50,37.00,-58.28,Crew Clothing Company,6RS4CKYC
ONL,A95230,291770856,N4406804,MSB050_ROSEWHITE,Medium,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595825067,2023-10-11,2023-09-19,GB,69.00,0,0.00,-1,-28.00,MD,Online,Concession,20.00,-4.67,-23.33,37.00,-8.63,Crew Clothing Company,6RMMFJBR
ONL,A95230,291791546,22973481,WMH014LIGHTINDG,8 S,CREW CLOTHING BLUE S,4F02,WOMENS CLOTHING,5054409652365,2023-10-11,2023-09-20,GB,65.00,0,0.00,-1,-32.00,MD,Online,Concession,20.00,-5.33,-26.67,37.00,-9.87,Crew Clothing Company,6RMZHH8N
ONL,A95230,291631110,41938507,MTD004_CHARMRL,2X-Large,CR GRY CREW CLOTHING,4F01,MENS CLOTHING,5059595997986,2023-10-11,2023-10-08,GB,65.00,0,0.00,-1,-65.00,FP,Online,Concession,20.00,-10.83,-54.17,37.00,-20.04,Crew Clothing Company,6RTJWJ0K
ONL,A95230,1004770527,54362516,WTD005_NAVY,14,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595951346,2023-10-11,2023-10-11,GB,65.00,1,32.00,0,0.00,MD,Online,Concession,20.00,5.33,26.67,37.00,9.87,Crew Clothing Company,6RV907SG
ONL,A95230,1004997599,N3938914,WSJ173_RASP,10,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595929253,2023-10-11,2023-10-11,GB,79.00,1,39.00,0,0.00,MD,Online,Concession,20.00,6.50,32.50,37.00,12.03,Crew Clothing Company,6RV98GWS
ONL,A95230,1004930730,71898284,WZH003WRNMIDWSH,14 S,CREW CLOTHING BLUE S,4F02,WOMENS CLOTHING,5054409623266,2023-10-11,2023-10-11,GB,65.00,1,27.00,0,0.00,MD,Online,Concession,20.00,4.50,22.50,37.00,8.33,Crew Clothing Company,6RVA157L
ONL,A95230,1004898499,D9882460,BGA006_NAVYBLUE,7-8 yrs,CR BLU CREW CLOTHING,4F03,BOYS CLOTHING,5059595760610,2023-10-11,2023-10-10,IE,32.00,1,17.54,0,0.00,MD,Online,Concession,23.00,3.28,14.26,37.00,5.28,Crew Clothing Company,6RTYRDTW
ONL,A95230,1004789965,T3118219,GBP002_PINK,6-7 Yrs,CR PNK CREW CLOTHING,4F08,GIRLS PP+,5054409390649,2023-10-11,2023-10-07,LU,23.00,1,20.17,0,0.00,FP,Online,Concession,17.00,2.93,17.24,37.00,6.38,Crew Clothing Company,6RT5248C
ONL,A95230,1005103146,A2017906,MSE001_ARCADIAGRN,X-Large,CR GRN CREW CLOTHING,4F01,MENS CLOTHING,5059595888598,2023-10-11,2023-10-09,GB,25.00,1,12.50,0,0.00,MD,Online,Concession,20.00,2.08,10.42,37.00,3.86,Crew Clothing Company,6RTKYRJS
ONL,A95230,1004920503,50136416,WSF005_STRGBLUE,14,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595931461,2023-10-11,2023-10-10,GB,65.00,1,32.00,0,0.00,MD,Online,Concession,20.00,5.33,26.67,37.00,9.87,Crew Clothing Company,6RTY18ZX
ONL,A95230,1005011212,85689203,MSE020_YELLOWSTRP,Medium,CR YEL CREW CLOTHING,4F01,MENS CLOTHING,5059595774815,2023-10-11,2023-10-11,IE,42.00,1,22.80,0,0.00,MD,Online,Concession,23.00,4.26,18.54,37.00,6.86,Crew Clothing Company,6RV8X773
ONL,A95230,1004602205,93118168,WQR013_PINK,5 EU 38,CR PNK CREW CLOTHING,4F02,WOMENS CLOTHING,5059595479000,2023-10-11,2023-10-10,GB,45.00,1,22.00,0,0.00,MD,Online,Concession,20.00,3.67,18.33,37.00,6.78,Crew Clothing Company,6RTYBDCH
ONL,A95230,1004713652,N4191015,WSJ173_CRNFLOWER,12,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595834090,2023-10-11,2023-10-10,GB,79.00,1,39.00,0,0.00,MD,Online,Concession,20.00,6.50,32.50,37.00,12.03,Crew Clothing Company,6RTYJMDC
ONL,A95230,1005057933,32103416,WSJ028_STRGBLUE,14,CR BLU CREW CLOTHING,4F06,WOMENS PP+,5059595779223,2023-10-11,2023-10-10,GB,95.00,1,39.00,0,0.00,MD,Online,Concession,20.00,6.50,32.50,37.00,12.03,Crew Clothing Company,6RTYP0NM
ONL,A95230,1004655979,59675005,MSB050_NAVY,Large,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595824725,2023-10-11,2023-10-10,GB,69.00,1,34.00,0,0.00,MD,Online,Concession,20.00,5.67,28.33,37.00,10.48,Crew Clothing Company,6RTXMX94
ONL,A25671,291667472,N1641113,WTD300_NAVY,8,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5059595951131,2023-10-11,2023-09-24,GB,45.00,0,0.00,-1,-45.00,FP,Online,Non-stocked,20.00,-7.50,-37.50,37.00,-13.88,Crew Clothing Company,6RP4W73V
ONL,A95230,291593921,U3193424,WMH008_MIDINDIGO,14 R,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5054409668090,2023-10-11,2023-10-01,GB,29.00,0,0.00,-1,-29.00,MD,Online,Concession,20.00,-4.83,-24.17,37.00,-8.94,Crew Clothing Company,6RR9Z3GP
ONL,A95230,291712789,N4406603,MSB056_BLUE,Small,CR BLU CREW CLOTHING,4F01,MENS CLOTHING,5059595827061,2023-10-11,2023-10-07,GB,59.00,0,0.00,-1,-29.00,MD,Online,Concession,20.00,-4.83,-24.17,37.00,-8.94,Crew Clothing Company,6RT6HZ23
ONL,A95230,291712784,17231604,MSB050_CHERRIES,Medium,CR PNK CREW CLOTHING,4F01,MENS CLOTHING,5059595825135,2023-10-11,2023-10-04,GB,69.00,0,0.00,-1,-34.00,MD,Online,Concession,20.00,-5.67,-28.33,37.00,-10.48,Crew Clothing Company,6RS492XK
ONL,A25671,1004932794,69993065,GHO005_NAVYMULTI,8-9 Yrs,CR BLU CREW CLOTHING,4F04,GIRLS CLOTHING,5059595942597,2023-10-11,2023-10-10,GB,36.00,1,36.00,0,0.00,FP,Online,Non-stocked,0.00,0.00,36.00,37.00,13.32,Crew Clothing Company,6RTY975X
ONL,A95230,291741292,D0368465,BFC003_NAVY,8-9 yrs,CR RED CREW CLOTHING,4F07,BOYS PP+,5059595549079,2023-10-11,2023-09-20,GB,32.00,0,0.00,-1,-16.00,MD,Online,Concession,0.00,0.00,-16.00,37.00,-5.92,Crew Clothing Company,6RMZW8BD
ONL,A95230,1004977579,83003814,WTD097_NAVY,10,CR BLU CREW CLOTHING,4F02,WOMENS CLOTHING,5063013016425,2023-10-11,2023-10-11,GB,59.00,1,59.00,0,0.00,FP,Online,Concession,20.00,9.83,49.17,37.00,18.19,Crew Clothing Company,6RV90Y72
